EnsemblID	s17AAO2007-Pol	s17AAO2007-tot	s17T-Pol	s17T-tot	sDALJO-Pol	sDALJO-tot	sMAYCL-Pol	sMAYCL-tot
ENSG00000183955	830	776	421	286	239	303	433	205
ENSG00000111696	38	38	61	47	12	9	70	9
ENSG00000185163	377	305	170	89	188	139	400	159
ENSG00000135480	5470	4407	4773	4195	2867	2145	5314	5424
ENSG00000090615	1184	909	1226	855	750	802	1284	283
ENSG00000111737	574	550	479	287	344	364	589	283
ENSG00000134532	4	3	15	6	11	5	3	0
ENSG00000111790	235	406	162	138	170	355	203	148
ENSG00000123095	139	117	115	74	29	29	37	9
ENSG00000127337	168	199	106	99	110	119	203	107
ENSG00000006831	367	395	329	237	227	291	386	98
ENSG00000151062	0	1	0	7	3	7	6	4
ENSG00000151065	453	384	279	264	298	284	509	284
ENSG00000111752	383	482	385	270	144	197	415	243
ENSG00000003056	1423	1353	1220	944	1145	1198	1589	950
ENSG00000139187	2	5	0	0	1	2	0	1
ENSG00000139269	33	23	10	10	22	13	5	8
ENSG00000111087	70	82	12	17	23	39	13	22
ENSG00000123329	13	13	6	6	10	4	8	10
ENSG00000166986	6341	4777	3515	2766	2757	2091	3083	2103
ENSG00000285133	23	41	13	12	11	22	19	14
ENSG00000166987	380	578	464	355	171	317	452	553
ENSG00000166908	403	314	323	248	359	333	451	139
ENSG00000178498	318	436	283	244	180	256	278	346
ENSG00000240771	220	351	286	216	206	323	297	277
ENSG00000135454	160	219	64	43	193	250	17	13
ENSG00000135506	6165	4211	6669	4168	4868	3212	8537	3750
ENSG00000135452	318	373	227	268	448	508	337	254
ENSG00000135446	1590	2063	1421	1576	935	1251	2255	2702
ENSG00000139266	48	77	101	104	33	78	87	165
ENSG00000111012	45	52	18	28	38	40	29	40
ENSG00000037897	246	220	117	117	182	189	164	147
ENSG00000123427	17	33	17	10	17	15	15	18
ENSG00000257921	0	2	2	1	3	0	1	0
ENSG00000123297	455	366	213	262	303	272	286	219
ENSG00000133641	251	205	153	110	232	210	170	51
ENSG00000158113	10	18	12	14	11	16	14	26
ENSG00000176383	5	3	3	0	0	2	3	2
ENSG00000139719	70	45	49	37	40	33	75	42
ENSG00000166130	1988	1754	1178	769	2326	1938	1193	477
ENSG00000120802	1079	708	456	279	389	280	578	94
ENSG00000139194	5	4	1	0	0	1	2	1
ENSG00000139182	199	187	198	133	101	99	120	97
ENSG00000215009	0	2	0	0	1	2	0	1
ENSG00000166268	1	1	3	0	0	0	0	0
ENSG00000135643	28	29	28	41	11	39	37	87
ENSG00000175899	58	62	183	97	227	156	54	30
ENSG00000017427	2	1	10	11	4	4	1	4
ENSG00000110987	34	49	142	122	28	18	98	32
ENSG00000174099	764	1045	568	529	396	701	803	350
ENSG00000110881	84	83	64	39	57	83	26	27
ENSG00000235162	683	2376	667	759	811	2809	1251	2539
ENSG00000179295	1173	897	1156	554	556	570	1399	77
ENSG00000090612	34	20	29	22	17	20	47	7
ENSG00000127334	355	382	456	364	150	168	506	315
ENSG00000136051	688	458	740	267	546	347	814	103
ENSG00000198001	151	178	125	85	90	113	131	47
ENSG00000139620	348	370	294	229	263	288	398	212
ENSG00000111206	853	1247	360	290	264	525	235	244
ENSG00000123352	596	557	409	240	600	630	437	194
ENSG00000111271	214	129	212	105	122	89	197	112
ENSG00000133858	449	328	562	236	333	233	563	142
ENSG00000139350	498	408	369	192	255	246	610	139
ENSG00000111077	1628	1350	1193	890	588	662	1117	788
ENSG00000002016	43	44	37	21	27	30	53	30
ENSG00000111684	468	419	397	315	331	274	543	269
ENSG00000182326	1481	990	7653	4780	2850	1812	7081	2702
ENSG00000159403	2651	1684	9859	5832	2214	1375	7348	3768
ENSG00000139197	538	423	617	348	505	422	983	322
ENSG00000139438	4	6	9	3	3	15	7	3
ENSG00000111199	57	40	68	62	140	104	28	23
ENSG00000139433	321	530	349	286	268	474	579	294
ENSG00000083782	2	3	1	0	0	0	5	5
ENSG00000139329	7182	5062	12576	9882	4043	2705	13735	4736
ENSG00000011465	18640	14190	72132	56139	16037	11949	41497	19627
ENSG00000111775	792	1410	575	682	623	1234	818	1622
ENSG00000170855	90	234	73	100	42	138	94	112
ENSG00000257218	1	2	1	0	1	3	3	5
ENSG00000111786	1678	1963	1183	1112	1395	1844	1835	1610
ENSG00000088986	2178	4705	2096	2480	1956	4361	1986	3976
ENSG00000110871	406	373	214	235	224	216	521	265
ENSG00000167272	352	487	212	270	247	370	287	368
ENSG00000272822	4	7	10	9	23	17	12	5
ENSG00000139537	25	14	16	15	5	16	18	11
ENSG00000134285	1502	1627	465	474	1493	1575	396	346
ENSG00000169884	2	2	1	5	2	2	25	27
ENSG00000181418	5	3	5	3	3	4	3	1
ENSG00000167550	6	21	7	10	6	4	13	4
ENSG00000139549	0	0	1	0	1	2	0	0
ENSG00000123416	39861	38160	16977	15320	26831	28315	21815	15458
ENSG00000134287	9	7	9	9	11	1	21	8
ENSG00000111652	1832	1659	1008	981	1005	1229	1547	1204
ENSG00000089692	3	4	0	0	1	0	0	0
ENSG00000010610	512	326	239	173	433	251	4	1
ENSG00000250510	31	48	28	23	22	12	12	22
ENSG00000110811	3934	2731	2553	1555	4163	2816	1718	1064
ENSG00000111664	10	23	10	1	8	6	2	7
ENSG00000010626	70	134	87	103	46	107	98	174
ENSG00000111674	390	301	232	177	266	205	812	396
ENSG00000111676	3497	3962	3875	2670	1985	2523	3705	3748
ENSG00000111678	908	1990	674	943	743	1716	497	1958
ENSG00000111679	3	0	0	0	2	0	1	1
ENSG00000126749	434	554	246	325	315	433	426	498
ENSG00000111669	10565	10284	5133	5027	8825	9192	12136	10176
ENSG00000204842	1083	886	1315	853	922	839	1637	798
ENSG00000139163	237	152	183	124	243	190	438	78
ENSG00000187109	6963	8479	6179	4775	5086	6166	7894	4674
ENSG00000078237	28	31	21	25	18	32	39	22
ENSG00000118971	43	27	41	21	5	3	47	21
ENSG00000135414	119	198	117	80	118	160	119	96
ENSG00000205323	1	0	0	1	0	1	0	0
ENSG00000257390	9	14	9	9	13	20	9	7
ENSG00000123353	458	576	285	244	502	709	313	378
ENSG00000123342	384	257	434	287	351	241	558	291
ENSG00000065357	1101	775	1167	866	767	541	1824	1056
ENSG00000184574	0	1	2	1	0	0	2	1
ENSG00000111644	5	5	4	3	4	1	9	6
ENSG00000111653	407	366	261	274	157	203	669	462
ENSG00000159335	1358	2335	1439	1332	1170	1785	1392	2844
ENSG00000166860	22	37	57	22	17	16	49	22
ENSG00000166881	84	65	49	33	21	20	63	11
ENSG00000166886	584	427	1044	678	570	468	1203	666
ENSG00000166888	2471	1820	2632	1680	1605	1203	4234	1803
ENSG00000061273	1756	1839	1829	1371	1089	1021	2770	1900
ENSG00000111424	342	224	306	186	409	279	65	10
ENSG00000134291	452	952	296	342	233	695	253	418
ENSG00000139219	1	0	0	1	0	0	0	1
ENSG00000079387	186	186	192	118	108	126	239	70
ENSG00000086598	3176	4171	2473	2211	3095	5275	2978	1358
ENSG00000111364	280	244	158	114	175	162	237	108
ENSG00000111361	990	872	612	482	559	598	1114	470
ENSG00000111358	281	229	179	136	137	127	250	33
ENSG00000185344	333	240	366	212	329	214	368	132
ENSG00000197653	38	35	56	32	66	67	44	14
ENSG00000152137	423	470	329	297	349	417	384	291
ENSG00000165935	1	3	0	0	1	2	0	0
ENSG00000110841	801	591	914	466	504	373	995	135
ENSG00000174236	8	10	8	6	7	12	7	8
ENSG00000061794	851	781	537	462	552	570	804	342
ENSG00000087448	194	144	171	76	123	103	171	55
ENSG00000087494	7	13	42	30	44	54	0	4
ENSG00000198707	317	274	387	163	219	200	315	78
ENSG00000067182	3145	3536	3067	2834	2015	2609	3906	3736
ENSG00000110799	28	27	33	20	14	11	62	41
ENSG00000198855	129	127	209	97	258	228	132	41
ENSG00000075856	1090	670	831	480	598	400	1203	380
ENSG00000136003	1045	1922	1219	1197	788	1721	1405	1301
ENSG00000183160	183	191	81	69	119	145	31	26
ENSG00000134531	785	688	1458	970	1633	1522	1785	680
ENSG00000111305	12	16	27	22	8	6	92	121
ENSG00000110900	0	1	4	6	0	3	0	1
ENSG00000063046	4164	5881	4713	3819	2407	3818	4265	2354
ENSG00000135124	281	292	262	195	527	625	456	380
ENSG00000151239	1499	1461	1005	609	1015	1025	1566	305
ENSG00000139155	1	2	4	3	1	0	0	2
ENSG00000167528	77	73	93	62	33	38	86	17
ENSG00000139116	92	74	86	27	46	48	104	36
ENSG00000123064	2658	1890	1546	1056	1728	1165	2411	1303
ENSG00000184613	1	0	3	0	0	1	1	2
ENSG00000111716	2116	1854	1138	1089	1985	1485	1749	1072
ENSG00000135108	503	303	542	275	306	192	617	99
ENSG00000127328	49	78	21	31	36	67	39	29
ENSG00000139263	193	164	170	107	175	117	153	59
ENSG00000161642	72	86	51	58	28	59	44	79
ENSG00000177675	17	29	14	4	26	25	10	18
ENSG00000111783	1	2	2	0	0	2	0	2
ENSG00000186815	625	450	618	342	529	451	674	224
ENSG00000110876	39	33	27	16	50	61	34	33
ENSG00000123096	118	129	90	43	49	71	62	2
ENSG00000110880	5604	3697	3889	2336	3998	3251	7776	1405
ENSG00000176871	1005	2275	1025	984	656	1816	1159	1245
ENSG00000172572	336	233	579	328	96	84	308	31
ENSG00000123066	646	517	823	540	268	218	876	162
ENSG00000118307	3	1	3	5	0	2	7	5
ENSG00000205707	124	223	91	109	61	138	141	163
ENSG00000076248	301	236	230	158	201	177	369	140
ENSG00000076555	62	56	78	45	20	21	82	32
ENSG00000174527	4	3	0	3	1	3	1	0
ENSG00000110906	963	777	690	508	485	386	1190	307
ENSG00000151148	660	531	610	412	425	371	804	338
ENSG00000139428	382	601	215	261	160	349	365	372
ENSG00000110921	526	468	232	177	356	315	447	292
ENSG00000033030	442	340	335	226	253	183	465	151
ENSG00000111011	692	641	661	337	589	537	824	307
ENSG00000184445	346	256	216	108	96	77	178	70
ENSG00000196917	1	0	0	1	0	1	3	2
ENSG00000130783	2	2	2	2	2	4	1	0
ENSG00000130787	211	144	194	126	162	88	196	77
ENSG00000139722	254	286	207	177	192	207	284	173
ENSG00000150967	165	170	93	63	105	102	90	46
ENSG00000111325	215	225	120	115	149	166	220	168
ENSG00000139567	121	83	207	152	387	384	258	186
ENSG00000135503	154	139	319	235	98	115	286	71
ENSG00000161835	12	16	22	9	29	15	41	31
ENSG00000123358	90	99	198	150	233	198	199	177
ENSG00000136011	2	0	3	0	1	0	0	1
ENSG00000155980	14	17	23	15	14	5	19	5
ENSG00000170439	21	9	38	23	18	12	10	6
ENSG00000135424	5029	3182	5316	2835	1206	628	4428	2461
ENSG00000135441	139	302	116	164	119	292	168	423
ENSG00000135437	206	149	309	245	133	120	217	212
ENSG00000135404	24594	24468	17298	15265	42671	40082	24213	16343
ENSG00000111412	95	238	130	133	94	209	101	158
ENSG00000111319	1	1	2	1	0	2	1	5
ENSG00000111321	2978	3325	3018	2223	2978	3451	3107	2955
ENSG00000139192	210	165	410	260	176	105	226	148
ENSG00000010278	3182	2322	5468	3772	3528	2677	5335	2948
ENSG00000110955	15050	11476	7700	6249	11891	8973	16390	9056
ENSG00000110958	2061	1859	1750	1131	1463	1269	2404	760
ENSG00000285625	11	9	11	6	8	5	13	9
ENSG00000198056	90	71	32	36	27	17	46	23
ENSG00000025423	46	31	106	99	132	90	726	300
ENSG00000196531	5123	9286	4027	4856	3949	7103	4515	5354
ENSG00000182544	698	552	592	475	644	568	653	537
ENSG00000135476	251	235	57	47	53	44	41	33
ENSG00000123349	1758	3563	1527	2112	1857	3326	2187	4233
ENSG00000139637	913	1054	556	561	737	812	890	1208
ENSG00000094914	965	697	537	399	642	428	800	651
ENSG00000185591	367	262	397	284	119	141	393	40
ENSG00000205352	583	1089	471	561	431	846	679	930
ENSG00000094916	238	198	158	107	118	116	94	70
ENSG00000123405	6	3	1	6	1	0	7	7
ENSG00000111481	1154	1335	641	703	889	995	1060	814
ENSG00000111639	1651	2389	1061	1154	1088	1642	1246	1788
ENSG00000010292	2588	1785	1220	822	582	476	1488	691
ENSG00000111640	117994	111142	55013	52179	110514	100061	116570	143862
ENSG00000111641	1058	688	725	526	782	576	756	445
ENSG00000111642	1670	1308	1381	828	1062	699	2001	1405
ENSG00000015153	90	149	113	97	75	158	157	83
ENSG00000134283	1144	861	817	599	817	685	1390	470
ENSG00000139168	674	1196	598	717	475	995	674	777
ENSG00000010295	634	584	534	365	333	413	924	741
ENSG00000111725	260	226	214	151	189	217	393	197
ENSG00000122966	428	314	128	82	59	59	62	55
ENSG00000089693	3109	3401	1879	1884	2454	2914	2921	3116
ENSG00000215021	3137	3726	2006	2051	2113	2692	2923	3142
ENSG00000120837	284	369	397	297	201	253	350	208
ENSG00000198431	6146	4796	6657	4442	4318	3606	8235	1625
ENSG00000255150	42	35	31	19	30	34	74	26
ENSG00000135119	8	18	4	10	1	4	4	6
ENSG00000149948	175	262	155	75	128	170	32	16
ENSG00000111596	950	768	708	552	638	577	1165	526
ENSG00000139190	21	28	23	32	45	68	20	43
ENSG00000135486	16550	19875	12334	10879	10532	12577	11071	7326
ENSG00000174206	35	33	29	23	31	36	28	15
ENSG00000185306	9	2	0	4	4	3	0	4
ENSG00000184575	5815	4866	3991	2344	2071	2033	5342	1524
ENSG00000175203	3236	2914	2021	1738	2027	2035	3924	2456
ENSG00000184047	619	687	424	458	504	611	728	503
ENSG00000110844	336	315	289	174	170	165	339	237
ENSG00000111667	3954	2344	2431	1387	2245	1431	4047	1702
ENSG00000127329	52	39	64	22	147	123	35	13
ENSG00000072609	433	458	285	197	222	295	419	256
ENSG00000139193	36	73	54	56	33	32	45	57
ENSG00000139200	20	53	78	67	80	184	8	23
ENSG00000139631	55	58	37	16	25	10	24	15
ENSG00000166225	113	108	148	84	51	76	186	16
ENSG00000173262	14	11	12	10	2	2	40	9
ENSG00000198040	40	29	43	16	28	28	45	8
ENSG00000076108	649	533	715	450	453	409	720	273
ENSG00000139718	311	302	322	249	171	175	272	137
ENSG00000070961	1311	857	1535	751	1469	1011	1534	317
ENSG00000139211	2409	2313	822	605	2613	2743	767	337
ENSG00000139220	31	13	2	0	1	1	4	8
ENSG00000111247	126	127	52	32	27	38	76	25
ENSG00000198015	306	394	178	161	191	333	176	127
ENSG00000185480	113	114	55	24	45	38	73	20
ENSG00000119242	827	1735	742	893	465	1082	875	1072
ENSG00000129317	101	96	62	40	81	79	71	10
ENSG00000111665	424	438	70	39	103	80	75	73
ENSG00000111671	113	196	116	101	70	147	186	301
ENSG00000196876	131	142	152	65	89	93	178	25
ENSG00000183735	495	349	548	241	435	281	696	179
ENSG00000153179	183	271	206	125	96	172	195	36
ENSG00000135677	1757	1067	2139	1135	1053	710	2276	350
ENSG00000174106	380	196	437	246	220	188	340	66
ENSG00000073060	524	466	249	177	348	336	428	309
ENSG00000150991	22	17	11	9	17	4	16	16
ENSG00000185432	42	35	28	28	15	16	60	7
ENSG00000050426	231	316	249	224	177	203	334	233
ENSG00000110925	279	275	260	164	180	166	379	131
ENSG00000135457	503	399	416	268	342	273	723	309
ENSG00000184271	86	163	89	56	40	80	65	68
ENSG00000061936	848	738	606	408	524	486	731	441
ENSG00000177169	794	600	676	407	347	322	932	426
ENSG00000177192	350	352	189	174	325	296	279	224
ENSG00000198598	171	227	221	168	336	490	112	125
ENSG00000204583	2	0	0	0	3	2	0	1
ENSG00000177084	499	344	276	133	198	126	283	128
ENSG00000176894	159	271	105	104	99	161	103	202
ENSG00000247077	240	320	188	165	137	165	298	146
ENSG00000112787	393	534	391	309	285	473	339	444
ENSG00000166598	20230	12699	15481	6924	19303	11251	14295	3612
ENSG00000204954	51	84	41	40	40	89	54	50
ENSG00000139372	296	234	183	107	124	108	255	50
ENSG00000188906	71	33	138	62	82	59	197	33
ENSG00000139304	18	24	11	5	12	20	14	7
ENSG00000165899	2	2	1	4	0	0	1	5
ENSG00000121361	49	63	27	31	362	515	7	17
ENSG00000089127	1	2	4	0	3	1	6	3
ENSG00000111331	15	8	35	23	16	7	37	10
ENSG00000111335	4	3	8	10	8	10	4	1
ENSG00000157895	149	211	93	94	94	143	134	82
ENSG00000135114	13	7	11	3	8	6	7	1
ENSG00000177119	1024	779	1601	760	578	540	1463	254
ENSG00000168778	202	202	214	141	137	163	226	86
ENSG00000111229	4821	5014	2258	2242	3937	4249	4339	3310
ENSG00000111231	422	358	226	210	280	267	446	191
ENSG00000204856	279	334	174	169	152	205	232	161
ENSG00000111237	1011	1140	592	584	758	935	970	740
ENSG00000151164	6	17	6	14	6	11	5	4
ENSG00000196850	44	61	76	44	26	40	65	5
ENSG00000122986	82	57	40	41	126	89	29	32
ENSG00000186298	2049	1940	1383	931	1167	1271	1739	860
ENSG00000204852	474	622	635	667	316	391	653	549
ENSG00000167552	18634	14034	10117	8838	15544	11499	12823	8109
ENSG00000167553	16131	15277	8099	6911	10935	11038	9956	7254
ENSG00000135406	26	26	5	3	6	0	2	0
ENSG00000135451	249	282	49	39	57	79	42	56
ENSG00000186897	3	2	8	0	3	6	2	0
ENSG00000178401	36	39	22	19	35	44	11	12
ENSG00000151176	910	897	1232	890	499	497	1581	707
ENSG00000135094	3	2	0	0	0	2	1	0
ENSG00000139410	363	368	187	189	219	195	259	194
ENSG00000089060	242	192	222	124	181	139	303	218
ENSG00000111540	579	681	603	494	320	427	959	365
ENSG00000139531	265	211	250	189	219	153	394	228
ENSG00000123411	25	59	62	48	10	30	31	17
ENSG00000197728	3672	11489	3496	5314	1824	4020	2725	7256
ENSG00000170515	2629	2113	1443	1212	1837	1390	2072	1252
ENSG00000229117	4482	20956	6916	9706	3515	14578	5025	20015
ENSG00000139641	3910	2261	3773	2059	2356	1597	4056	1627
ENSG00000135482	132	123	102	90	53	69	146	112
ENSG00000196465	390	1166	393	609	379	1151	380	1234
ENSG00000092841	27615	35369	14749	17200	24576	32926	22130	29710
ENSG00000139613	1352	1003	1527	903	874	719	2096	763
ENSG00000181852	560	966	930	861	289	568	932	762
ENSG00000139579	371	720	263	283	190	421	370	594
ENSG00000139540	0	1	1	0	0	1	1	0
ENSG00000139645	784	593	909	665	293	267	916	155
ENSG00000135469	61	86	56	43	53	54	120	101
ENSG00000062485	2348	2053	1788	1192	1334	1177	1935	1055
ENSG00000144785	43	37	22	8	22	22	22	8
ENSG00000257727	62	92	39	64	85	140	51	46
ENSG00000135473	285	208	197	102	88	53	253	98
ENSG00000110944	8	4	5	8	9	6	8	7
ENSG00000170581	878	545	1074	535	498	363	1472	404
ENSG00000121350	303	222	202	74	160	116	367	97
ENSG00000004700	1348	810	1170	530	992	570	1578	350
ENSG00000111711	514	470	373	269	518	631	368	158
ENSG00000134548	2	12	7	0	1	6	4	2
ENSG00000139131	569	469	331	290	485	352	518	321
ENSG00000167535	267	361	249	201	280	337	269	329
ENSG00000174243	2098	1649	1316	919	1336	1199	2147	802
ENSG00000172602	2	0	1	1	1	0	3	0
ENSG00000174233	646	467	766	414	257	255	591	210
ENSG00000051825	249	368	182	113	78	143	138	54
ENSG00000111328	886	2072	976	1107	887	2002	946	1170
ENSG00000139697	718	468	558	286	348	319	787	180
ENSG00000130921	115	153	120	91	60	97	134	104
ENSG00000150990	678	481	541	307	533	335	638	258
ENSG00000184992	27	29	31	12	31	33	9	7
ENSG00000081760	572	388	320	153	530	370	695	296
ENSG00000273079	0	0	2	5	11	4	2	7
ENSG00000133703	107	102	80	58	45	40	144	18
ENSG00000139233	435	602	294	304	332	491	471	357
ENSG00000155957	160	206	162	150	223	245	246	157
ENSG00000090376	22	11	29	16	52	29	81	23
ENSG00000127311	14	3	9	8	14	5	8	6
ENSG00000155974	1	2	4	4	0	1	10	8
ENSG00000110911	388	326	342	235	335	279	287	118
ENSG00000139547	0	2	1	0	1	0	0	0
ENSG00000135392	235	274	309	243	158	226	286	146
ENSG00000075089	357	268	265	194	268	258	426	126
ENSG00000130779	1524	1241	2299	1339	775	737	2946	724
ENSG00000111728	4	6	2	5	0	0	1	1
ENSG00000196387	89	111	93	80	66	99	105	42
ENSG00000110852	5	5	28	20	26	39	8	2
ENSG00000074590	534	413	421	302	896	848	849	167
ENSG00000121749	785	544	745	423	546	383	1120	309
ENSG00000186908	234	181	406	219	186	159	388	39
ENSG00000172789	8	11	10	8	5	14	4	7
ENSG00000089163	13	14	9	6	13	14	22	17
ENSG00000111729	3	5	3	2	2	5	1	8
ENSG00000139289	1083	1109	816	792	656	740	1153	661
ENSG00000120820	604	582	866	618	737	660	240	125
ENSG00000111052	28	23	11	8	5	20	3	2
ENSG00000261308	5	3	0	1	1	2	1	0
ENSG00000089159	1636	1583	1283	1017	1227	1361	2366	1185
ENSG00000214029	26	33	21	16	25	39	30	20
ENSG00000139636	235	339	209	135	346	499	172	180
ENSG00000150977	286	379	263	244	131	206	351	391
ENSG00000089009	13920	28312	10862	12861	11491	20524	9859	12154
ENSG00000052126	318	317	360	169	306	288	316	97
ENSG00000060237	2069	1448	2147	1256	773	735	2813	501
ENSG00000087470	1588	1161	1090	607	1073	820	1561	376
ENSG00000111490	1	2	2	0	5	1	2	0
ENSG00000120798	291	229	230	110	217	173	271	120
ENSG00000184752	797	1103	362	436	818	1093	828	742
ENSG00000022840	1994	2599	2428	1770	1591	2150	2501	2883
ENSG00000288623	46	39	59	35	21	36	57	43
ENSG00000075415	12922	13574	7276	6907	11059	10367	11670	9382
ENSG00000120868	148	88	137	70	88	67	137	14
ENSG00000111269	110	193	209	197	95	231	183	109
ENSG00000183150	9	3	0	0	1	0	2	0
ENSG00000178878	66	89	92	89	11	12	74	16
ENSG00000213782	1307	1132	1048	888	1225	1051	1830	889
ENSG00000135100	1	6	1	6	4	2	6	2
ENSG00000174437	4670	3105	5305	2771	6038	3969	4088	1353
ENSG00000170473	327	496	260	268	195	312	309	359
ENSG00000185664	8	9	16	5	5	9	14	26
ENSG00000123374	429	353	223	161	222	190	334	120
ENSG00000173401	0	1	1	0	0	2	1	0
ENSG00000180481	3	6	7	4	7	9	5	1
ENSG00000139278	3287	3868	2464	2041	2619	3311	1977	1121
ENSG00000111615	940	986	788	500	595	737	741	296
ENSG00000065361	70	63	166	94	51	43	335	149
ENSG00000072657	25	18	48	28	270	241	82	39
ENSG00000069431	79	83	84	46	322	339	20	1
ENSG00000057294	311	196	264	168	276	190	705	149
ENSG00000139132	356	256	547	273	156	123	169	32
ENSG00000111266	82	80	125	65	56	74	132	46
ENSG00000013588	643	383	1423	741	696	403	1194	507
ENSG00000111291	1	1	4	0	0	4	1	3
ENSG00000013583	710	810	768	781	949	1041	2182	1955
ENSG00000185046	263	179	138	90	3	0	40	11
ENSG00000182196	1557	2563	1017	1353	1146	1866	1510	1908
ENSG00000181929	1336	1366	883	764	985	1130	1564	1106
ENSG00000111276	643	517	674	397	270	257	890	301
ENSG00000089248	2738	2857	1868	1613	2287	2075	2414	1746
ENSG00000111300	463	321	375	177	241	179	371	55
ENSG00000135148	921	586	765	523	563	331	1652	691
ENSG00000173064	443	337	407	290	166	162	450	144
ENSG00000139178	156	139	376	321	147	226	233	96
ENSG00000151067	432	338	766	387	231	198	238	84
ENSG00000186710	5	8	5	4	4	5	4	17
ENSG00000111731	356	306	312	150	192	170	351	67
ENSG00000175197	327	725	359	393	223	543	596	1007
ENSG00000196510	1060	817	610	475	687	576	856	305
ENSG00000171840	2	8	2	3	2	6	3	2
ENSG00000123395	907	891	631	587	1115	1079	939	964
ENSG00000255837	0	2	1	0	0	1	2	0
ENSG00000198673	0	1	2	4	0	0	1	7
ENSG00000135439	431	705	258	299	398	771	353	700
ENSG00000135679	303	262	350	214	163	161	299	29
ENSG00000284730	11	10	3	14	33	30	7	11
ENSG00000167548	577	452	467	421	227	271	391	141
ENSG00000126746	500	513	520	321	254	289	598	364
ENSG00000047617	0	0	0	1	4	0	0	8
ENSG00000170421	618	653	806	589	646	845	1345	1534
ENSG00000198324	67	74	53	50	38	63	64	43
ENSG00000123415	123	273	132	140	120	198	143	271
ENSG00000084453	0	0	1	2	0	0	7	4
ENSG00000111554	100	128	92	60	74	78	170	44
ENSG00000182050	2	0	2	1	0	0	0	0
ENSG00000090975	112	123	101	60	67	86	60	34
ENSG00000165685	4	4	0	1	0	5	3	0
ENSG00000123106	378	336	393	214	327	271	444	133
ENSG00000166153	9	6	11	4	0	5	6	3
ENSG00000008323	4	5	5	6	3	7	12	3
ENSG00000136052	56	58	80	50	49	51	110	24
ENSG00000171681	437	304	452	253	223	236	547	159
ENSG00000118308	1	0	1	0	0	1	0	2
ENSG00000136045	1752	1226	1026	771	1214	878	1798	737
ENSG00000110851	375	414	353	308	265	319	430	226
ENSG00000139364	18	21	6	14	40	30	2	5
ENSG00000197111	7180	8056	5861	4417	5314	5510	7850	7711
ENSG00000139625	327	281	363	229	351	271	538	304
ENSG00000139546	430	614	236	239	249	398	336	456
ENSG00000139574	6	5	0	1	0	1	1	0
ENSG00000170653	33	27	27	28	15	21	31	15
ENSG00000135390	1694	3121	1159	1418	1311	2218	1440	3507
ENSG00000102699	1320	930	1478	764	846	585	1689	542
ENSG00000027001	422	279	320	197	323	231	442	193
ENSG00000150459	1867	2324	1264	1347	1509	2197	2054	1906
ENSG00000139517	109	87	102	50	48	44	88	16
