Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
PDAC200T_F8-9kf1_R1	0.05983163922009311	0.030904524714835277	0.0016718104499154713	0.001449501605141765	0.0015327925200300271	0.001680798678140823	0.0017071641476018558	0.001744914706148334	0.001904305953344576	0.0020936579612919914	0.002505318814013113	0.0030607913183398664	0.0033939549778929136	0.00400874978850699	0.005670373579767062	0.008462716481776414	0.010207031972709725	0.012972410190043023	0.019744141335023217	0.028879776503270983	0.03401325325037702	0.041663433900581616	0.05972078440531377	0.08243104105470314	0.0947556995973058	0.10931003795501078	0.14142497740419346	0.1772796190103376	0.19557425874021905	0.21649046503582817	0.26109724407260504	0.3134536734852804	0.34220461871732133	0.376464149421073	0.44386687288298765	0.5160351549499839	0.5551225626411795	0.5955683912248335	0.7144808530005954	0.7880788625706375	0.7831563095792199	0.8460936812587796	1.0187359737200505	1.1799236681309329	1.2315658330073003	1.3951731584564475	1.7384575629912409	2.145311511257444	2.372261277871507	2.182181822653053	2.280537008047005	2.393967849035732	2.2191144524310245	2.2497085836644777	2.204246125300647	2.2079408863164818	2.2875927672039063	2.4225060728664394	2.5711144422683345	2.574524576057033	2.5635847038763497	2.277012424152237	1.9488713865315164	1.874330811428242	1.8419809796147701	1.851376674186338	1.6035418604678477	1.5528458564160024	1.7574149347489385	1.4455036412271285	0.9844039379752809	0.9765841794192247	1.1202460272211008	1.403946867634821	1.3601598150121963	1.108428903965623	1.176069515867902	1.5590920758174067	4.381437683642985	6.42119803398926	6.002581491052147	3.9650010856581264	1.9424963358588814	1.6595553003378112	1.3876883612055892	0.8067546031772739	0.13427633988896348	0.0686844448068498	0.09518653533690767	0.09855352563012452	0.05452379084541525	0.005064566997378337	0.0030589936726947956	0.0016190795109934063	0.00015879203198121858	8.089405402816795e-05	4.0147419406572243e-05	2.9960760751173317e-05	1.677802602065706e-05	1.1984304300469326e-05	1.0785873870422394e-05
PDAC200T_F8-9kf1_R2	0.03181886952547771	0.02556737369987074	0.014370522591593821	0.007067089510120976	0.004709011711318079	0.0037541122441936544	0.0022985454130719472	0.001678217953755457	0.0015585578584362493	0.0016800039253273855	0.0018157377647939497	0.002134831352311837	0.002439637167254297	0.002875414230804845	0.0042125116143219635	0.0064539059370922	0.007792193968323937	0.010057996569243863	0.015608200890940253	0.02337777255268643	0.027867705084514614	0.03513780002997813	0.05096865204355214	0.07009997952204997	0.08069138626744313	0.09520180996550467	0.12630212359520984	0.16311814157894342	0.1833448649548907	0.2028250522137719	0.24709571553873494	0.30249179110909774	0.33316109026611085	0.3668373702263942	0.43923351386608683	0.5192890942539234	0.5606938685297985	0.5952250335491783	0.6714497049152284	0.7508950783493227	0.7886052727667351	0.8993158645390094	1.1141694352897196	1.3164176186857586	1.414677607306262	1.5714376900891402	2.0029188966853426	2.2059844597374676	2.134078862956198	1.9972954675291972	2.116884123985528	2.574318474141138	2.775562941513753	2.6981023778199287	2.5412595450208846	2.5055335650198844	2.5490862677729322	2.5267634090953983	2.4241706534413963	2.1589151789592926	1.973300939460338	1.906943761029193	2.032801177702993	2.1439183756698093	2.0634311854854235	1.8343237756191522	1.4174780107310458	1.399187280539069	1.5667030794519576	1.544817188485689	1.7825264327662251	1.526316904295939	1.0128715090253657	0.9504244176890293	1.0500762734879223	1.0498827932342967	0.8795618283057659	0.7519470156051885	0.8206241711082689	1.176927881003429	1.318319083086005	1.3444383220016016	3.1676706188352206	5.880955540988113	6.822625721355406	4.693004643442741	1.3219410334338761	0.07326293517593528	0.06659292667863974	0.06178330523543636	0.03355661986496412	0.006292573171761327	0.0025069087631302694	0.001994334921986797	0.001352575803807165	0.0011376638913184387	0.0010668203522986091	0.0010822987725886558	0.0012406549186329808	0.0025985886371559315	0.0038148352776392227
PDAC200Tkf1_R1	0.06947142574452111	0.035943126995282446	0.00195643707879814	0.0015905402717088933	0.0016825812281390262	0.0019097364949936882	0.0022620311902952304	0.002738558506591139	0.0030903997981664246	0.0034961961331662706	0.004571669771847427	0.006297777757707106	0.007354208439885476	0.00922903284795739	0.01493194491681556	0.02467423078289566	0.03059749706271464	0.04109696715164362	0.06880718928555488	0.11134189965315885	0.13669623602543973	0.1759677997751734	0.272415387020796	0.4002113078998146	0.47087337182948596	0.5619916516766861	0.7653142050643854	0.9997266519615143	1.1220382013677306	1.254382215024831	1.5180265069611891	1.7797184424522852	1.9101876317013138	2.030413977370475	2.260555361166265	2.4570591759147877	2.543567700077135	2.629374808674963	2.7702931401993056	2.8652113966762642	2.9048429629846457	2.926095355845481	2.940434702092079	2.910326881053722	2.887052307573781	2.852175132738928	2.7930798512697943	2.856739094647429	2.9446803745847476	2.8078444902116213	2.587873405399498	2.4550474235813864	2.405369337506606	2.3466449402855503	2.300375090021043	2.4212484428075722	2.5297289115443244	2.6299388429104265	2.6570578265852984	2.616364388750023	2.6482944393642067	2.4110971867804087	1.8126609435872	1.272741892112148	1.0942282304140425	1.0584270187850786	0.8937276618185657	0.6757996141969558	0.5868939445338889	0.5422386649385819	0.39602775171764293	0.26713414041735667	0.23989772517738378	0.22529041732856808	0.17060494050100786	0.12058952205389276	0.11048723362916475	0.15124188096748448	0.40180502199760726	0.5064642041294669	0.4008156950669149	0.28314110556912714	0.17259764987790652	0.15366396367314836	0.12828287648101833	0.07720467969955729	0.015559909077681244	0.008628272910667116	0.01226457079524674	0.013893196979961206	0.007947260513829385	0.00022307463331835105	5.894248441338544e-05	3.536549064803127e-05	1.4055515513961145e-05	9.974881977649844e-06	6.347652167595355e-06	4.534037262568111e-06	2.7204223575408665e-06	2.2670186312840555e-06	2.7204223575408665e-06
PDAC200Tkf1_R2	0.03296450037840414	0.027681919903335357	0.016940657808397833	0.008672073643538041	0.005861717229617093	0.004625378264578227	0.0030477298642569714	0.0028099025449910514	0.002913838529937417	0.003388131561679567	0.004761085074617369	0.007209254082480674	0.008758762609148329	0.01125867267501987	0.0184456871799356	0.03131741003180868	0.03950747487179632	0.052984658876151725	0.0884363609903903	0.14140241124041625	0.17243297610853014	0.2207840870793655	0.3327063497161953	0.4791852849375072	0.5621271086625669	0.6640220450311868	0.8846450086404389	1.1315179356792022	1.2597740333651577	1.3884485982044783	1.6489729949166771	1.9041394689114441	2.0275114830427805	2.1377825705126456	2.3409751517381414	2.504598078048445	2.5752114600307183	2.630970165806399	2.7332350053528844	2.8078419800493197	2.8357785204223274	2.839007797858543	2.843721680564451	2.835321020540991	2.825367221039425	2.780672024298908	2.707388531402052	2.6181093358088434	2.557450661065997	2.4969994044241126	2.4032341683278045	2.3488629398708176	2.3278379155622786	2.2785227869843423	2.248696790256175	2.32290708350788	2.3777176570890064	2.3335829884769126	2.2081377010738077	2.167368924445828	2.2074460048246447	2.2848601588524917	2.2042711916600166	1.7783996205728365	1.5106895709625117	1.374693646415026	1.0452742154891432	0.7299505919190652	0.6081712038627368	0.5737670312387001	0.4441692969959696	0.3044030832478313	0.25992392811794546	0.2255828432751643	0.18722864935423575	0.15945550179599113	0.1355465943068878	0.12524785441859967	0.1158259893028721	0.11122466609157843	0.1052417658576789	0.11407768618490967	0.2597664355992712	0.5198977818181796	0.6438457556215548	0.48441884756814707	0.1677572183927334	0.009430488625395583	0.008344834145082454	0.00835391152368039	0.004814187739415293	0.0009458628499049186	0.000614538531080259	0.0005555355701936758	0.0005391962887173912	0.0006267929921874724	0.0006749030987565326	0.0007584149818575427	0.0009844417089461459	0.002263898222325208	0.003401293760646574
PDAC201T_F8-9kf1_R1	1.992837569672964	1.0080858093929286	0.015471149462036591	0.005859029337822669	0.004109288108146715	0.005034151329546862	0.006261053215593454	0.004358209628320854	0.0021543688890385197	0.0027917746227061886	0.004690452159431942	0.004758150480818214	0.00356613926810147	0.0035380184269102498	0.004267077272608564	0.00603973178029218	0.007055206601086261	0.008585709420734366	0.012434619369703111	0.016996965474819492	0.019263817728622897	0.023643899122314696	0.034287637513191735	0.04943071049466408	0.0583325190006405	0.06977405607123884	0.0963435641900772	0.12883459240494094	0.14622420814380083	0.16907759917485118	0.22154327749289368	0.2900508541978909	0.32914559328582627	0.3717116939919224	0.470029445384887	0.5941168231916952	0.6624353653531292	0.7206429028373642	0.8454181997407207	0.9813725725302239	1.050639411947384	1.120093202882834	1.3334621684464947	1.48915893402119	1.5010035364821956	1.5863857009271989	1.7447752974241126	1.87582518720734	1.934059283263811	1.9955954951349775	2.1535424487612884	2.324759835648264	2.3990347885790535	2.4777762684523816	2.7107506678895064	3.041673602489882	3.2191900578036914	3.3865288516315517	3.858037765716888	4.098435546472177	4.032100044371042	3.6093318386585485	2.8144712660854143	2.2845262024920845	2.1280967327774625	2.159404081880703	2.031232933025348	2.053975923716907	2.2365645455715026	2.021182336081078	1.6946431281686232	1.5496807125841987	1.516109635765065	1.5578472131686565	1.4123718526106517	1.330574574661211	1.431395080920194	1.1889960336334633	1.317101567192706	1.6970370449641055	1.7068788186247144	1.1994142845384923	0.6149418683627492	0.5039020401123491	0.47364766028482397	0.3135963303760363	0.1513786541828879	0.11485228525708398	0.07972414704606577	0.04896411283341716	0.012837164003792251	0.0043097792907137505	0.0022231087230615036	0.00201064014517228	0.0019476286306512117	0.0011378525556077267	0.0001270645416788491	7.811344775339084e-05	2.083025273423756e-05	2.3434034326017255e-05	3.957748019505136e-05
PDAC201T_F8-9kf1_R2	0.9202626245955813	0.7782292119234285	0.4646664213926757	0.2042961155302226	0.11545466528902544	0.07889335107624265	0.028436345615567085	0.009931387569948012	0.005323165246909612	0.004040550330161844	0.0024952500294058793	0.002230475696021873	0.002230475696021873	0.002612753431795231	0.003701096056592605	0.005322120772221707	0.006236036124138887	0.007680544617511985	0.011884032998987062	0.017790537359091814	0.020961562511572454	0.025842914965498103	0.03748567431157903	0.05443123164815542	0.06463627158633463	0.07717832363870206	0.105848109347016	0.14092679174031716	0.15991325261706058	0.18403957343298624	0.24140212329274804	0.31547574592165145	0.35652673458039535	0.40727044834290094	0.5162211697503398	0.6306099486203578	0.6867441962471429	0.7425295893281676	0.8731145149461899	1.0054693029228678	1.0629122773335984	1.1401966151531229	1.3477984930705658	1.5499085230790026	1.6217574146226674	1.718719655562329	1.9646626325607455	2.195598597243338	2.2777731655516353	2.3115666218414685	2.343082601074325	2.320226361478892	2.2991143946122614	2.3319061996763932	2.4128247871724846	2.865300100007929	3.2704659318547007	3.084479979840803	2.940865754728505	3.2211829159432313	3.4565197747233127	3.4096667291732543	3.161185678683228	2.7261906942245675	2.494288590455662	2.3585246370976614	2.0122797113450064	1.8518499659947765	1.9022484808729294	1.770415930240204	1.4487349601977069	1.1670401368696344	1.0754621629461252	1.0478206625680542	1.3726340121995793	1.5603365583630495	1.3909499203266875	1.409460100745746	1.0427711496893757	0.7721159015751186	0.8870378847733121	0.7333188892928744	0.878952083976893	1.4329665258344	1.6914536438345598	1.263777815751396	0.8036694818967391	0.5908979765115085	0.40978867681544073	0.21809153720807645	0.019725426718436474	0.011025997042872819	0.010076047314222904	0.00688465490532811	0.005984839961697651	0.0043178583598007135	0.00030759779558812533	0.0002820081657344443	0.0002715634188553908	0.0007556774366995201	0.0012303911823525013
PDAC201Tkf1_R1	0.7121315296891176	0.3621227476602966	0.008429067765403971	0.0031645946426858054	0.001585019386039241	0.001923333141155566	0.002618885482134186	0.002824206933515128	0.00267203055477698	0.0027580996480326275	0.003199074128839423	0.0040198414458496035	0.004487518085106193	0.005437648286256637	0.008078051041704736	0.012272882360890369	0.01478003356834629	0.019516426139974834	0.03255330132563747	0.05249748048932261	0.0641564724501245	0.08262658876967827	0.1288723940064107	0.1924600845571289	0.22832523126331125	0.2744546358287431	0.38193989713815263	0.5023852973332137	0.5615857973262051	0.6357187665105376	0.7882529023230611	0.9501003880609133	1.0336835881381619	1.1108660475151637	1.2776855788540702	1.4514997794855389	1.5355540263773826	1.6093714953011966	1.766762313020501	1.9218207101614286	1.9931919502781337	2.065160489162492	2.2213035642738466	2.3180123010725815	2.3304780611605267	2.366328171699815	2.4503520870136133	2.691686972815624	2.885014229411729	2.7810689484288433	2.6144358137105717	2.5675950429044967	2.583149698312144	2.531920699971315	2.6307049462899434	3.1166741195501833	3.4530769852496785	3.5926133917593153	3.890473117579945	4.407566119333859	4.765482888171928	4.099193261167457	2.779790874242848	1.8816583306546273	1.6367303194534504	1.6572248741743092	1.4646222052759437	1.1834142565577137	1.1156905831341022	1.0054972563182214	0.7547126581118083	0.561112417313299	0.5080505620769356	0.46244171997914624	0.3961283353124947	0.34224960142297306	0.30897689728473193	0.298234593015954	0.2904813750280123	0.28309317295363673	0.27279547258526077	0.21358304735645692	0.12939166025276932	0.09633672129023524	0.08834577631881332	0.05978457730354848	0.028858811422064486	0.02549589492293118	0.024380885374459677	0.014992354614660672	0.0035902737123417483	0.0008669127947195325	0.00029372374294773634	0.00019261848279803008	0.00010343845846085333	6.455181994173553e-05	1.8406342232382417e-05	1.477692263726476e-05	9.073548987794151e-06	3.3701753383235416e-05	6.066315608982374e-05
PDAC201Tkf1_R2	0.24837978425408658	0.24346652771963218	0.18981565204820072	0.10304586548545974	0.06501369805969581	0.04505189103413181	0.017350657364129534	0.007043556569169341	0.004475620517979284	0.003990842381237541	0.0037920597741132925	0.00481373428055821	0.005551246562062667	0.00682408380926141	0.010388028101417892	0.016542955703561443	0.02041044287010133	0.02682098552435722	0.043478915621235584	0.0687680441375958	0.08382235644340465	0.10664595206982062	0.16098248369046328	0.23313952247389275	0.2738433386154333	0.32986153442625354	0.44953075912039614	0.5768603164571964	0.6406509383966414	0.7103817293903489	0.8587165060146144	1.0172439328418592	1.0973046099886559	1.1798064632632588	1.345743583793744	1.5014828161078864	1.5736634259514493	1.6390503324632557	1.7818142199753473	1.9243591585288673	1.9893893563306564	2.0465944859695226	2.1648934463679157	2.2659101054765656	2.3057907678181175	2.3536292819613425	2.459956500918027	2.54515645487589	2.572037153752585	2.566292624497429	2.560268647229359	2.5324943432729436	2.5047121822964837	2.4541713770593088	2.4351442935183645	2.638107097206921	2.8100325765146077	2.829438630322362	2.8460331804575483	3.301307683131096	3.758489346470096	4.062769995035673	3.9487578247735247	3.1032934925671936	2.6762105016144213	2.4429672664759416	1.8674057154320907	1.2898154818127665	1.0549335341936856	1.007788794920384	0.7849875394209612	0.5832383834286019	0.5571020062507832	0.49838859066405305	0.46406650810327216	0.4243364386459054	0.36010608548464	0.31849949773999364	0.24299405891429338	0.2330206195705536	0.25702905381967067	0.21586926861488465	0.17942762394678285	0.20092338318568903	0.21778611960505903	0.17025350544223042	0.10825061746356274	0.07232020289968563	0.0507498019703573	0.0281268222557426	0.004981350708172859	0.003994247089923464	0.0036624189433800873	0.0020863007224660884	0.0005308726543357721	0.0003857796841818413	0.000225234574607185	0.00023571060133310061	0.0003158522057863548	0.0009234617558894584	0.0014619295296015194
PDAC202T_F8-9kf1_R1	0.04944533026352336	0.025514024424320308	0.001312344081565758	0.0009510541747732572	0.0008601387715322559	0.0009842580611743184	0.001097309388682694	0.0011890153606475301	0.0012909987260222185	0.0014048406222544288	0.0017613871167039212	0.002337711716379486	0.0026721222865616037	0.003573370631733269	0.005997254339010747	0.01039755985587521	0.013273648873186192	0.01824395443993554	0.032862360712364716	0.0569011838980093	0.07130771775245075	0.09300803865299201	0.1473011363310703	0.2227996588885693	0.2657362368487608	0.31866006949715725	0.4421374173354661	0.5887586645640385	0.664924427124454	0.7525818966545321	0.9393245066177204	1.148656827295764	1.2589569756451944	1.3642836561529803	1.5968428859372898	1.8463337260799697	1.9685904358086777	2.0900360220267307	2.327983768232699	2.555709460839483	2.6669622445011343	2.756708396599584	2.914699603214348	3.031344856141277	3.0795568991956177	3.123911757446369	3.1973777278148887	3.2486943342477286	3.2708935040130096	3.2779746280723985	3.2834754052528408	3.264721533986031	3.2475527530105115	3.224996246182057	3.1580746037094416	3.067152085349926	3.0204974626815395	2.96528256187147	2.783156873255477	2.567091278756532	2.4777419921574473	2.3171316313606183	1.9921185515987248	1.6760230870416875	1.524344571686744	1.3922057529101013	1.1244456601283233	0.8958645721623502	0.8030209718039157	0.6992200889331313	0.5153757039115214	0.3802422108089924	0.3252257427486052	0.2982341453794377	0.23171253068108277	0.17270764340894912	0.15314660147510478	0.14110386810492936	0.14851940273449973	0.15288413265879164	0.1375969052459982	0.10183078561098831	0.06002155865098523	0.0502959822103696	0.047030933380931894	0.03573212517988502	0.015641402201071398	0.011983440715887807	0.01708814296568907	0.029489003967761652	0.02318421839517917	0.0023685438966090425	0.00020001388713020287	0.0001051456402700276	9.486824686017528e-06	3.95284361917397e-06	3.162274895339176e-06	5.533981066843558e-06	7.115118514513145e-06	3.95284361917397e-06	1.581137447669588e-06
